,Generator,Time,Value
1315,KAMPONG_CHAM_GTS,68,6.740000000572871
1316,KAMPONG_CHAM_GTS,69,6.740000000572871
1317,KAMPONG_CHAM_GTS,70,0.0
1318,KAMPONG_CHAM_GTS,71,0.0
1319,KAMPONG_CHAM_GTS,72,0.0
1320,KAMPOT_CPP,49,0.0
1321,KAMPOT_CPP,50,0.0
1322,KAMPOT_CPP,51,0.0
1323,KAMPOT_CPP,52,0.0
1324,KAMPOT_CPP,53,0.0
1325,KAMPOT_CPP,54,0.0
1326,KAMPOT_CPP,55,0.0
1327,KAMPOT_CPP,56,0.0
1328,KAMPOT_CPP,57,0.0
1329,KAMPOT_CPP,58,0.0
1330,KAMPOT_CPP,59,0.0
1331,KAMPOT_CPP,60,0.0
1332,KAMPOT_CPP,61,0.0
1333,KAMPOT_CPP,62,0.0
1334,KAMPOT_CPP,63,0.0
1335,KAMPOT_CPP,64,0.0
1336,KAMPOT_CPP,65,0.0
1337,KAMPOT_CPP,66,0.0
1338,KAMPOT_CPP,67,0.0
1339,KAMPOT_CPP,68,0.0
1340,KAMPOT_CPP,69,0.0
1341,KAMPOT_CPP,70,0.0
1342,KAMPOT_CPP,71,0.0
1343,KAMPOT_CPP,72,0.0
1344,SIHANOUKVILLE_CIIDG,49,0.0
1345,SIHANOUKVILLE_CIIDG,50,0.0
1346,SIHANOUKVILLE_CIIDG,51,0.0
1347,SIHANOUKVILLE_CIIDG,52,34.77
1348,SIHANOUKVILLE_CIIDG,53,0.0
1349,SIHANOUKVILLE_CIIDG,54,12.449999999999989
1350,SIHANOUKVILLE_CIIDG,55,0.0
1351,SIHANOUKVILLE_CIIDG,56,1.2599999984928223
1352,SIHANOUKVILLE_CIIDG,57,0.0
1353,SIHANOUKVILLE_CIIDG,58,5.534999998492822
1354,SIHANOUKVILLE_CIIDG,59,2.992499998492824
1355,SIHANOUKVILLE_CIIDG,60,0.8324999984928132
1356,SIHANOUKVILLE_CIIDG,61,5.302499998999995
1357,SIHANOUKVILLE_CIIDG,62,7.342499998492809
1358,SIHANOUKVILLE_CIIDG,63,4.957499998935741
1359,SIHANOUKVILLE_CIIDG,64,2.2274999984928163
1360,SIHANOUKVILLE_CIIDG,65,0.0
1361,SIHANOUKVILLE_CIIDG,66,23.026520270821607
1362,SIHANOUKVILLE_CIIDG,67,0.0
1363,SIHANOUKVILLE_CIIDG,68,0.0
1364,SIHANOUKVILLE_CIIDG,69,0.0
1365,SIHANOUKVILLE_CIIDG,70,8.297499998517349
1366,SIHANOUKVILLE_CIIDG,71,37.3475
1367,SIHANOUKVILLE_CIIDG,72,40.252500000000005
1368,SIHANOUKVILLE,49,0.0
1369,SIHANOUKVILLE,50,0.0
1370,SIHANOUKVILLE,51,0.0
1371,SIHANOUKVILLE,52,0.0
1372,SIHANOUKVILLE,53,0.0
1373,SIHANOUKVILLE,54,0.0
1374,SIHANOUKVILLE,55,0.0
1375,SIHANOUKVILLE,56,0.0
1376,SIHANOUKVILLE,57,0.0
1377,SIHANOUKVILLE,58,0.0
1378,SIHANOUKVILLE,59,0.0
1379,SIHANOUKVILLE,60,0.0
1380,SIHANOUKVILLE,61,0.0
1381,SIHANOUKVILLE,62,0.0
1382,SIHANOUKVILLE,63,0.0
1383,SIHANOUKVILLE,64,0.0
1384,SIHANOUKVILLE,65,0.0
1385,SIHANOUKVILLE,66,0.0
1386,SIHANOUKVILLE,67,0.0
1387,SIHANOUKVILLE,68,0.0
1388,SIHANOUKVILLE,69,0.0
1389,SIHANOUKVILLE,70,0.0
1390,SIHANOUKVILLE,71,0.0
1391,SIHANOUKVILLE,72,0.0
1392,SIHANOUKVILLE_COLBEN,49,0.0
1393,SIHANOUKVILLE_COLBEN,50,0.0
1394,SIHANOUKVILLE_COLBEN,51,0.0
1395,SIHANOUKVILLE_COLBEN,52,0.0
1396,SIHANOUKVILLE_COLBEN,53,0.0
1397,SIHANOUKVILLE_COLBEN,54,0.0
1398,SIHANOUKVILLE_COLBEN,55,5.000000000000002
1399,SIHANOUKVILLE_COLBEN,56,5.000000000000002
1400,SIHANOUKVILLE_COLBEN,57,5.000000000000002
1401,SIHANOUKVILLE_COLBEN,58,5.000000000000002
1402,SIHANOUKVILLE_COLBEN,59,5.000000000000002
1403,SIHANOUKVILLE_COLBEN,60,5.000000000000002
1404,SIHANOUKVILLE_COLBEN,61,5.000000000000002
1405,SIHANOUKVILLE_COLBEN,62,5.000000000000002
1406,SIHANOUKVILLE_COLBEN,63,5.000000000000002
1407,SIHANOUKVILLE_COLBEN,64,5.000000000000002
1408,SIHANOUKVILLE_COLBEN,65,5.000000000633298
1409,SIHANOUKVILLE_COLBEN,66,4.999999998944506
1410,SIHANOUKVILLE_COLBEN,67,4.999999998944506
1411,SIHANOUKVILLE_COLBEN,68,4.999999998944506
1412,SIHANOUKVILLE_COLBEN,69,4.999999998944506
1413,SIHANOUKVILLE_COLBEN,70,0.0
1414,SIHANOUKVILLE_COLBEN,71,0.0
1415,SIHANOUKVILLE_COLBEN,72,0.0
1416,SIEM_RIEP,49,0.0
1417,SIEM_RIEP,50,0.0
1418,SIEM_RIEP,51,0.0
1419,SIEM_RIEP,52,0.0
1420,SIEM_RIEP,53,0.0
1421,SIEM_RIEP,54,0.0
1422,SIEM_RIEP,55,4.950000000000002
1423,SIEM_RIEP,56,4.950000000000001
1424,SIEM_RIEP,57,4.950000000000001
1425,SIEM_RIEP,58,4.950000000000001
1426,SIEM_RIEP,59,4.950000000000001
1427,SIEM_RIEP,60,4.950000000000001
1428,SIEM_RIEP,61,4.950000000000001
1429,SIEM_RIEP,62,4.950000000000001
1430,SIEM_RIEP,63,4.950000000000001
1431,SIEM_RIEP,64,4.950000000000001
1432,SIEM_RIEP,65,4.950000000548334
1433,SIEM_RIEP,66,0.0
1434,SIEM_RIEP,67,4.950000000548336
1435,SIEM_RIEP,68,4.950000000548336
1436,SIEM_RIEP,69,4.950000000548336
1437,SIEM_RIEP,70,4.950000000548336
1438,SIEM_RIEP,71,4.950000000000002
1439,SIEM_RIEP,72,0.0
1440,SIHANOUKVILLE_STUNG_HAV,49,38.0775
1441,SIHANOUKVILLE_STUNG_HAV,50,37.019999999999996
1442,SIHANOUKVILLE_STUNG_HAV,51,35.6175
1443,SIHANOUKVILLE_STUNG_HAV,52,0.0
1444,SIHANOUKVILLE_STUNG_HAV,53,1.7274999999999814
1445,SIHANOUKVILLE_STUNG_HAV,54,0.0
1446,SIHANOUKVILLE_STUNG_HAV,55,0.0
1447,SIHANOUKVILLE_STUNG_HAV,56,0.0
1448,SIHANOUKVILLE_STUNG_HAV,57,0.0
1449,SIHANOUKVILLE_STUNG_HAV,58,0.0
1450,SIHANOUKVILLE_STUNG_HAV,59,0.0
1451,SIHANOUKVILLE_STUNG_HAV,60,0.0
1452,SIHANOUKVILLE_STUNG_HAV,61,0.0
1453,SIHANOUKVILLE_STUNG_HAV,62,0.0
1454,SIHANOUKVILLE_STUNG_HAV,63,0.0
1455,SIHANOUKVILLE_STUNG_HAV,64,0.0
1456,SIHANOUKVILLE_STUNG_HAV,65,0.0
1457,SIHANOUKVILLE_STUNG_HAV,66,0.0
1458,SIHANOUKVILLE_STUNG_HAV,67,0.0
1459,SIHANOUKVILLE_STUNG_HAV,68,0.0
1460,SIHANOUKVILLE_STUNG_HAV,69,0.0
1461,SIHANOUKVILLE_STUNG_HAV,70,0.0
1462,SIHANOUKVILLE_STUNG_HAV,71,0.0
1463,SIHANOUKVILLE_STUNG_HAV,72,0.0
1464,impnode_thai,49,0.0
1465,impnode_thai,50,0.0
1466,impnode_thai,51,0.0
1467,impnode_thai,52,0.0
1468,impnode_thai,53,0.0
1469,impnode_thai,54,0.0
1470,impnode_thai,55,0.0
1471,impnode_thai,56,0.0
1472,impnode_thai,57,0.0
1473,impnode_thai,58,0.0
1474,impnode_thai,59,0.0
1475,impnode_thai,60,0.0
1476,impnode_thai,61,0.0
1477,impnode_thai,62,0.0
1478,impnode_thai,63,0.0
1479,impnode_thai,64,0.0
1480,impnode_thai,65,0.0
1481,impnode_thai,66,0.0
1482,impnode_thai,67,0.0
1483,impnode_thai,68,0.0
1484,impnode_thai,69,0.0
1485,impnode_thai,70,0.0
1486,impnode_thai,71,0.0
1487,impnode_thai,72,0.0
1488,impnode_viet,49,0.0
1489,impnode_viet,50,0.0
1490,impnode_viet,51,0.0
1491,impnode_viet,52,0.0
1492,impnode_viet,53,0.0
1493,impnode_viet,54,0.0
1494,impnode_viet,55,0.0
1495,impnode_viet,56,0.0
1496,impnode_viet,57,0.0
1497,impnode_viet,58,0.0
1498,impnode_viet,59,0.0
1499,impnode_viet,60,0.0
1500,impnode_viet,61,0.0
1501,impnode_viet,62,0.0
1502,impnode_viet,63,0.0
1503,impnode_viet,64,0.0
1504,impnode_viet,65,0.0
1505,impnode_viet,66,0.0
1506,impnode_viet,67,0.0
1507,impnode_viet,68,0.0
1508,impnode_viet,69,0.0
1509,impnode_viet,70,0.0
1510,impnode_viet,71,0.0
1511,impnode_viet,72,0.0
1512,PHUM_TROR_CPGC,73,0.0
1513,PHUM_TROR_CPGC,74,0.0
1514,PHUM_TROR_CPGC,75,0.0
1515,PHUM_TROR_CPGC,76,0.0
1516,PHUM_TROR_CPGC,77,0.0
1517,PHUM_TROR_CPGC,78,0.0
1518,PHUM_TROR_CPGC,79,0.0
1519,PHUM_TROR_CPGC,80,0.0
1520,PHUM_TROR_CPGC,81,0.0
1521,PHUM_TROR_CPGC,82,0.0
1522,PHUM_TROR_CPGC,83,0.0
1523,PHUM_TROR_CPGC,84,0.0
1524,PHUM_TROR_CPGC,85,0.0
1525,PHUM_TROR_CPGC,86,0.0
1526,PHUM_TROR_CPGC,87,0.0
1527,PHUM_TROR_CPGC,88,0.0
1528,PHUM_TROR_CPGC,89,0.0
1529,PHUM_TROR_CPGC,90,0.0
1530,PHUM_TROR_CPGC,91,0.0
1531,PHUM_TROR_CPGC,92,0.0
1532,PHUM_TROR_CPGC,93,0.0
1533,PHUM_TROR_CPGC,94,0.0
1534,PHUM_TROR_CPGC,95,0.0
1535,PHUM_TROR_CPGC,96,0.0
1536,PPSEZ_PLANT,73,0.0
1537,PPSEZ_PLANT,74,0.0
1538,PPSEZ_PLANT,75,0.0
1539,PPSEZ_PLANT,76,0.0
1540,PPSEZ_PLANT,77,0.0
1541,PPSEZ_PLANT,78,0.0
1542,PPSEZ_PLANT,79,0.0
1543,PPSEZ_PLANT,80,0.0
1544,PPSEZ_PLANT,81,0.0
1545,PPSEZ_PLANT,82,0.0
1546,PPSEZ_PLANT,83,0.0
1547,PPSEZ_PLANT,84,0.0
1548,PPSEZ_PLANT,85,0.0
1549,PPSEZ_PLANT,86,0.0
1550,PPSEZ_PLANT,87,0.0
1551,PPSEZ_PLANT,88,0.0
1552,PPSEZ_PLANT,89,0.0
1553,PPSEZ_PLANT,90,0.0
1554,PPSEZ_PLANT,91,0.0
1555,PPSEZ_PLANT,92,0.0
1556,PPSEZ_PLANT,93,0.0
1557,PPSEZ_PLANT,94,0.0
1558,PPSEZ_PLANT,95,0.0
1559,PPSEZ_PLANT,96,0.0
1560,CENTRALE-2,73,0.0
1561,CENTRALE-2,74,0.0
1562,CENTRALE-2,75,0.0
1563,CENTRALE-2,76,0.0
1564,CENTRALE-2,77,0.0
1565,CENTRALE-2,78,0.0
1566,CENTRALE-2,79,0.0
1567,CENTRALE-2,80,0.0
1568,CENTRALE-2,81,0.0
1569,CENTRALE-2,82,0.0
1570,CENTRALE-2,83,0.0
1571,CENTRALE-2,84,0.0
1572,CENTRALE-2,85,0.0
1573,CENTRALE-2,86,0.0
1574,CENTRALE-2,87,0.0
1575,CENTRALE-2,88,0.0
1576,CENTRALE-2,89,0.0
1577,CENTRALE-2,90,0.0
1578,CENTRALE-2,91,0.0
1579,CENTRALE-2,92,0.0
1580,CENTRALE-2,93,0.0
1581,CENTRALE-2,94,0.0
1582,CENTRALE-2,95,0.0
1583,CENTRALE-2,96,0.0
1584,CENTRALE-2_CUPL,73,0.0
1585,CENTRALE-2_CUPL,74,0.0
1586,CENTRALE-2_CUPL,75,0.0
1587,CENTRALE-2_CUPL,76,0.0
1588,CENTRALE-2_CUPL,77,0.0
1589,CENTRALE-2_CUPL,78,0.0
1590,CENTRALE-2_CUPL,79,13.337499999999995
1591,CENTRALE-2_CUPL,80,23.100000000000012
1592,CENTRALE-2_CUPL,81,23.100000000000012
1593,CENTRALE-2_CUPL,82,23.100000000000012
1594,CENTRALE-2_CUPL,83,23.100000000000012
1595,CENTRALE-2_CUPL,84,23.100000000000012
1596,CENTRALE-2_CUPL,85,23.100000000000012
1597,CENTRALE-2_CUPL,86,23.100000000000012
1598,CENTRALE-2_CUPL,87,23.100000000000012
1599,CENTRALE-2_CUPL,88,23.100000000000012
1600,CENTRALE-2_CUPL,89,23.100000000000012
1601,CENTRALE-2_CUPL,90,23.100000000000012
1602,CENTRALE-2_CUPL,91,23.100000000000012
1603,CENTRALE-2_CUPL,92,23.100000000000012
1604,CENTRALE-2_CUPL,93,23.100000000000012
1605,CENTRALE-2_CUPL,94,23.100000000000012
1606,CENTRALE-2_CUPL,95,23.100000000000012
1607,CENTRALE-2_CUPL,96,23.100000000000012
1608,SLACK1,73,0.0
1609,SLACK1,74,0.0
1610,SLACK1,75,0.0
1611,SLACK1,76,0.0
1612,SLACK1,77,0.0
1613,SLACK1,78,0.0
1614,SLACK1,79,0.0
1615,SLACK1,80,0.0
1616,SLACK1,81,0.0
1617,SLACK1,82,0.0
1618,SLACK1,83,0.0
1619,SLACK1,84,0.0
1620,SLACK1,85,0.0
1621,SLACK1,86,0.0
1622,SLACK1,87,0.0
1623,SLACK1,88,0.0
1624,SLACK1,89,0.0
1625,SLACK1,90,0.0
1626,SLACK1,91,0.0
1627,SLACK1,92,0.0
1628,SLACK1,93,0.0
1629,SLACK1,94,0.0
1630,SLACK1,95,0.0
1631,SLACK1,96,0.0
1632,KHAN_MEAN_CHAY,73,0.0
1633,KHAN_MEAN_CHAY,74,0.0
1634,KHAN_MEAN_CHAY,75,0.0
1635,KHAN_MEAN_CHAY,76,0.0
1636,KHAN_MEAN_CHAY,77,0.0
1637,KHAN_MEAN_CHAY,78,0.0
1638,KHAN_MEAN_CHAY,79,29.120000000000005
1639,KHAN_MEAN_CHAY,80,28.387499999999985
1640,KHAN_MEAN_CHAY,81,29.12000000000001
1641,KHAN_MEAN_CHAY,82,29.12000000000001
1642,KHAN_MEAN_CHAY,83,29.120000000000005
1643,KHAN_MEAN_CHAY,84,27.96749999999999
1644,KHAN_MEAN_CHAY,85,29.12000000000001
1645,KHAN_MEAN_CHAY,86,29.12000000000001
1646,KHAN_MEAN_CHAY,87,29.120000000000005
1647,KHAN_MEAN_CHAY,88,29.119999999999997
1648,KHAN_MEAN_CHAY,89,24.33749999999998
1649,KHAN_MEAN_CHAY,90,22.372499999999977
1650,KHAN_MEAN_CHAY,91,25.522499999999983
1651,KHAN_MEAN_CHAY,92,25.724999999999984
1652,KHAN_MEAN_CHAY,93,26.84249999999999
1653,KHAN_MEAN_CHAY,94,23.279999999999983
1654,KHAN_MEAN_CHAY,95,19.132499999999975
1655,KHAN_MEAN_CHAY,96,0.0
1656,CENTRALE-3,73,0.0
1657,CENTRALE-3,74,0.0
1658,CENTRALE-3,75,0.0
1659,CENTRALE-3,76,0.0
1660,CENTRALE-3,77,0.0
1661,CENTRALE-3,78,0.0
1662,CENTRALE-3,79,0.0
1663,CENTRALE-3,80,0.0
1664,CENTRALE-3,81,0.0
1665,CENTRALE-3,82,0.0
1666,CENTRALE-3,83,0.0
1667,CENTRALE-3,84,0.0
1668,CENTRALE-3,85,0.0
1669,CENTRALE-3,86,0.0
1670,CENTRALE-3,87,0.0
1671,CENTRALE-3,88,0.0
1672,CENTRALE-3,89,0.0
1673,CENTRALE-3,90,0.0
1674,CENTRALE-3,91,0.0
1675,CENTRALE-3,92,0.0
1676,CENTRALE-3,93,0.0
1677,CENTRALE-3,94,0.0
1678,CENTRALE-3,95,0.0
1679,CENTRALE-3,96,0.0
1680,CENTRALE-5,73,0.0
1681,CENTRALE-5,74,0.0
1682,CENTRALE-5,75,0.0
1683,CENTRALE-5,76,0.0
1684,CENTRALE-5,77,0.0
1685,CENTRALE-5,78,0.0
1686,CENTRALE-5,79,0.0
1687,CENTRALE-5,80,0.0
1688,CENTRALE-5,81,0.0
1689,CENTRALE-5,82,0.0
1690,CENTRALE-5,83,0.0
1691,CENTRALE-5,84,0.0
1692,CENTRALE-5,85,0.0
1693,CENTRALE-5,86,0.0
1694,CENTRALE-5,87,0.0
1695,CENTRALE-5,88,0.0
1696,CENTRALE-5,89,0.0
1697,CENTRALE-5,90,0.0
1698,CENTRALE-5,91,0.0
1699,CENTRALE-5,92,0.0
1700,CENTRALE-5,93,0.0
1701,CENTRALE-5,94,0.0
1702,CENTRALE-5,95,0.0
1703,CENTRALE-5,96,0.0
1704,CENTRALE-6,73,0.0
1705,CENTRALE-6,74,0.0
1706,CENTRALE-6,75,0.0
1707,CENTRALE-6,76,0.0
1708,CENTRALE-6,77,0.0
1709,CENTRALE-6,78,0.0
1710,CENTRALE-6,79,0.0
1711,CENTRALE-6,80,0.0
1712,CENTRALE-6,81,0.0
1713,CENTRALE-6,82,0.0
1714,CENTRALE-6,83,0.0
1715,CENTRALE-6,84,0.0
1716,CENTRALE-6,85,0.0
1717,CENTRALE-6,86,0.0
1718,CENTRALE-6,87,0.0
1719,CENTRALE-6,88,0.0
1720,CENTRALE-6,89,0.0
1721,CENTRALE-6,90,0.0
1722,CENTRALE-6,91,0.0
1723,CENTRALE-6,92,0.0
1724,CENTRALE-6,93,0.0
1725,CENTRALE-6,94,0.0
1726,CENTRALE-6,95,0.0
1727,CENTRALE-6,96,0.0
1728,KHAN_RUSSEY_KEO_COLBEN,73,0.0
1729,KHAN_RUSSEY_KEO_COLBEN,74,0.0
1730,KHAN_RUSSEY_KEO_COLBEN,75,0.0
1731,KHAN_RUSSEY_KEO_COLBEN,76,0.0
1732,KHAN_RUSSEY_KEO_COLBEN,77,0.0
1733,KHAN_RUSSEY_KEO_COLBEN,78,0.0
1734,KHAN_RUSSEY_KEO_COLBEN,79,0.0
1735,KHAN_RUSSEY_KEO_COLBEN,80,0.0
1736,KHAN_RUSSEY_KEO_COLBEN,81,0.0
1737,KHAN_RUSSEY_KEO_COLBEN,82,0.0
1738,KHAN_RUSSEY_KEO_COLBEN,83,0.0
1739,KHAN_RUSSEY_KEO_COLBEN,84,0.0
1740,KHAN_RUSSEY_KEO_COLBEN,85,0.0
1741,KHAN_RUSSEY_KEO_COLBEN,86,0.0
1742,KHAN_RUSSEY_KEO_COLBEN,87,0.0
1743,KHAN_RUSSEY_KEO_COLBEN,88,0.0
1744,KHAN_RUSSEY_KEO_COLBEN,89,0.0
1745,KHAN_RUSSEY_KEO_COLBEN,90,0.0
1746,KHAN_RUSSEY_KEO_COLBEN,91,0.0
1747,KHAN_RUSSEY_KEO_COLBEN,92,0.0
1748,KHAN_RUSSEY_KEO_COLBEN,93,0.0
1749,KHAN_RUSSEY_KEO_COLBEN,94,0.0
1750,KHAN_RUSSEY_KEO_COLBEN,95,0.0
1751,KHAN_RUSSEY_KEO_COLBEN,96,0.0
1752,KHAN_DANG_KOR,73,0.0
1753,KHAN_DANG_KOR,74,0.0
1754,KHAN_DANG_KOR,75,0.0
1755,KHAN_DANG_KOR,76,0.0
1756,KHAN_DANG_KOR,77,0.0
1757,KHAN_DANG_KOR,78,0.0
1758,KHAN_DANG_KOR,79,0.0
1759,KHAN_DANG_KOR,80,0.0
1760,KHAN_DANG_KOR,81,0.0
1761,KHAN_DANG_KOR,82,0.0
1762,KHAN_DANG_KOR,83,0.0
1763,KHAN_DANG_KOR,84,0.0
1764,KHAN_DANG_KOR,85,0.0
1765,KHAN_DANG_KOR,86,0.0
1766,KHAN_DANG_KOR,87,0.0
1767,KHAN_DANG_KOR,88,0.0
1768,KHAN_DANG_KOR,89,0.0
1769,KHAN_DANG_KOR,90,0.0
1770,KHAN_DANG_KOR,91,0.0
1771,KHAN_DANG_KOR,92,0.0
1772,KHAN_DANG_KOR,93,0.0
1773,KHAN_DANG_KOR,94,0.0
1774,KHAN_DANG_KOR,95,0.0
1775,KHAN_DANG_KOR,96,0.0
1776,KEANSVAY,73,0.0
1777,KEANSVAY,74,0.0
1778,KEANSVAY,75,0.0
1779,KEANSVAY,76,0.0
1780,KEANSVAY,77,6.1
1781,KEANSVAY,78,0.0
1782,KEANSVAY,79,0.0
1783,KEANSVAY,80,0.0
1784,KEANSVAY,81,0.0
1785,KEANSVAY,82,4.03749999999996
1786,KEANSVAY,83,0.0
1787,KEANSVAY,84,0.0
1788,KEANSVAY,85,0.0
1789,KEANSVAY,86,0.0
1790,KEANSVAY,87,0.0
1791,KEANSVAY,88,0.0
1792,KEANSVAY,89,0.0
1793,KEANSVAY,90,0.0
1794,KEANSVAY,91,0.0
1795,KEANSVAY,92,0.0
1796,KEANSVAY,93,0.0
1797,KEANSVAY,94,0.0
1798,KEANSVAY,95,0.0
1799,KEANSVAY,96,0.0
1800,KAMPONG_CHAM_GTS,73,0.0
1801,KAMPONG_CHAM_GTS,74,0.0
1802,KAMPONG_CHAM_GTS,75,0.0
1803,KAMPONG_CHAM_GTS,76,0.0
1804,KAMPONG_CHAM_GTS,77,0.0
1805,KAMPONG_CHAM_GTS,78,0.0
1806,KAMPONG_CHAM_GTS,79,0.0
1807,KAMPONG_CHAM_GTS,80,0.0
1808,KAMPONG_CHAM_GTS,81,0.0
1809,KAMPONG_CHAM_GTS,82,0.0
1810,KAMPONG_CHAM_GTS,83,0.0
1811,KAMPONG_CHAM_GTS,84,0.0
1812,KAMPONG_CHAM_GTS,85,0.0
1813,KAMPONG_CHAM_GTS,86,0.0
1814,KAMPONG_CHAM_GTS,87,0.0
1815,KAMPONG_CHAM_GTS,88,0.0
1816,KAMPONG_CHAM_GTS,89,0.0
1817,KAMPONG_CHAM_GTS,90,0.0
1818,KAMPONG_CHAM_GTS,91,0.0
1819,KAMPONG_CHAM_GTS,92,0.0
1820,KAMPONG_CHAM_GTS,93,0.0
1821,KAMPONG_CHAM_GTS,94,0.0
1822,KAMPONG_CHAM_GTS,95,0.0
1823,KAMPONG_CHAM_GTS,96,0.0
1824,KAMPOT_CPP,73,0.0
1825,KAMPOT_CPP,74,0.0
1826,KAMPOT_CPP,75,0.0
1827,KAMPOT_CPP,76,0.0
1828,KAMPOT_CPP,77,0.0
1829,KAMPOT_CPP,78,0.0
1830,KAMPOT_CPP,79,0.0
1831,KAMPOT_CPP,80,0.0
1832,KAMPOT_CPP,81,0.0
1833,KAMPOT_CPP,82,0.0
1834,KAMPOT_CPP,83,0.0
1835,KAMPOT_CPP,84,0.0
1836,KAMPOT_CPP,85,0.0
1837,KAMPOT_CPP,86,0.0
1838,KAMPOT_CPP,87,0.0
1839,KAMPOT_CPP,88,0.0
1840,KAMPOT_CPP,89,0.0
1841,KAMPOT_CPP,90,0.0
1842,KAMPOT_CPP,91,0.0
1843,KAMPOT_CPP,92,0.0
1844,KAMPOT_CPP,93,0.0
1845,KAMPOT_CPP,94,0.0
1846,KAMPOT_CPP,95,0.0
1847,KAMPOT_CPP,96,0.0
1848,SIHANOUKVILLE_CIIDG,73,0.0
1849,SIHANOUKVILLE_CIIDG,74,0.0
1850,SIHANOUKVILLE_CIIDG,75,0.0
1851,SIHANOUKVILLE_CIIDG,76,0.0
1852,SIHANOUKVILLE_CIIDG,77,0.0
1853,SIHANOUKVILLE_CIIDG,78,0.0
1854,SIHANOUKVILLE_CIIDG,79,0.0
1855,SIHANOUKVILLE_CIIDG,80,0.0
1856,SIHANOUKVILLE_CIIDG,81,0.0
1857,SIHANOUKVILLE_CIIDG,82,0.0
1858,SIHANOUKVILLE_CIIDG,83,0.0
1859,SIHANOUKVILLE_CIIDG,84,0.0
1860,SIHANOUKVILLE_CIIDG,85,3.8199999999999728
1861,SIHANOUKVILLE_CIIDG,86,0.0
1862,SIHANOUKVILLE_CIIDG,87,0.0
1863,SIHANOUKVILLE_CIIDG,88,0.0
1864,SIHANOUKVILLE_CIIDG,89,0.0
1865,SIHANOUKVILLE_CIIDG,90,0.0
1866,SIHANOUKVILLE_CIIDG,91,0.0
1867,SIHANOUKVILLE_CIIDG,92,0.0
1868,SIHANOUKVILLE_CIIDG,93,0.0
1869,SIHANOUKVILLE_CIIDG,94,0.0
1870,SIHANOUKVILLE_CIIDG,95,0.0
1871,SIHANOUKVILLE_CIIDG,96,16.70249999999999
1872,SIHANOUKVILLE,73,0.0
1873,SIHANOUKVILLE,74,0.0
1874,SIHANOUKVILLE,75,0.0
1875,SIHANOUKVILLE,76,0.0
1876,SIHANOUKVILLE,77,0.0
1877,SIHANOUKVILLE,78,0.0
1878,SIHANOUKVILLE,79,0.0
1879,SIHANOUKVILLE,80,0.0
1880,SIHANOUKVILLE,81,0.0
1881,SIHANOUKVILLE,82,0.0
1882,SIHANOUKVILLE,83,0.0
1883,SIHANOUKVILLE,84,0.0
1884,SIHANOUKVILLE,85,0.0
1885,SIHANOUKVILLE,86,0.0
1886,SIHANOUKVILLE,87,0.0
1887,SIHANOUKVILLE,88,0.0
1888,SIHANOUKVILLE,89,0.0
1889,SIHANOUKVILLE,90,0.0
1890,SIHANOUKVILLE,91,0.0
1891,SIHANOUKVILLE,92,0.0
1892,SIHANOUKVILLE,93,0.0
1893,SIHANOUKVILLE,94,0.0
1894,SIHANOUKVILLE,95,0.0
1895,SIHANOUKVILLE,96,0.0
1896,SIHANOUKVILLE_COLBEN,73,0.0
1897,SIHANOUKVILLE_COLBEN,74,0.0
1898,SIHANOUKVILLE_COLBEN,75,0.0
1899,SIHANOUKVILLE_COLBEN,76,0.0
1900,SIHANOUKVILLE_COLBEN,77,0.0
1901,SIHANOUKVILLE_COLBEN,78,0.0
1902,SIHANOUKVILLE_COLBEN,79,0.0
1903,SIHANOUKVILLE_COLBEN,80,0.0
1904,SIHANOUKVILLE_COLBEN,81,0.0
1905,SIHANOUKVILLE_COLBEN,82,0.0
1906,SIHANOUKVILLE_COLBEN,83,0.0
1907,SIHANOUKVILLE_COLBEN,84,0.0
1908,SIHANOUKVILLE_COLBEN,85,0.0
1909,SIHANOUKVILLE_COLBEN,86,0.0
1910,SIHANOUKVILLE_COLBEN,87,0.0
1911,SIHANOUKVILLE_COLBEN,88,0.0
1912,SIHANOUKVILLE_COLBEN,89,0.0
1913,SIHANOUKVILLE_COLBEN,90,0.0
1914,SIHANOUKVILLE_COLBEN,91,0.0
1915,SIHANOUKVILLE_COLBEN,92,0.0
1916,SIHANOUKVILLE_COLBEN,93,0.0
1917,SIHANOUKVILLE_COLBEN,94,0.0
1918,SIHANOUKVILLE_COLBEN,95,0.0
1919,SIHANOUKVILLE_COLBEN,96,0.0
1920,SIEM_RIEP,73,0.0
1921,SIEM_RIEP,74,0.0
1922,SIEM_RIEP,75,0.0
1923,SIEM_RIEP,76,0.0
1924,SIEM_RIEP,77,0.0
1925,SIEM_RIEP,78,0.0
1926,SIEM_RIEP,79,4.95
1927,SIEM_RIEP,80,4.950000000000001
1928,SIEM_RIEP,81,4.950000000000001
1929,SIEM_RIEP,82,4.950000000000002
1930,SIEM_RIEP,83,4.950000000000002
1931,SIEM_RIEP,84,4.95
1932,SIEM_RIEP,85,4.950000000000002
1933,SIEM_RIEP,86,4.950000000000002
1934,SIEM_RIEP,87,4.950000000000002
1935,SIEM_RIEP,88,4.950000000000002
1936,SIEM_RIEP,89,4.950000000000002
1937,SIEM_RIEP,90,4.950000000000002
1938,SIEM_RIEP,91,4.950000000000002
1939,SIEM_RIEP,92,4.950000000000002
1940,SIEM_RIEP,93,4.950000000000002
